date,y1,y2,y3,y
70.000,0.000,1.073,0.000,1.073
71.000,0.000,1.074,0.000,1.074
72.000,0.000,1.075,0.000,1.075
73.000,0.000,1.076,0.000,1.076
74.000,0.000,1.077,0.000,1.077
75.000,0.000,1.078,0.000,1.078
76.000,0.000,1.079,0.000,1.079
77.000,0.000,1.080,0.000,1.080
78.000,0.000,1.081,0.000,1.081
79.000,0.000,1.082,0.000,1.082
80.000,0.000,1.083,0.000,1.083
81.000,0.000,1.084,0.000,1.084
82.000,0.000,1.085,0.000,1.085
83.000,0.000,1.087,0.000,1.087
84.000,0.000,1.088,0.000,1.088
85.000,0.000,1.089,0.000,1.089
86.000,0.000,1.090,0.000,1.090
87.000,0.000,1.091,0.000,1.091
88.000,0.000,1.092,0.000,1.092
89.000,0.000,1.093,0.000,1.093
90.000,0.000,1.094,0.000,1.094
91.000,0.000,1.095,0.000,1.095
92.000,0.000,1.096,0.000,1.096
93.000,0.000,1.097,0.000,1.097
94.000,0.000,1.099,0.000,1.099
95.000,0.000,1.100,0.000,1.100
96.000,0.000,1.101,0.000,1.101
97.000,0.000,1.102,0.000,1.102
98.000,0.000,1.103,0.000,1.103
99.000,0.000,1.104,0.000,1.104
100.000,0.000,1.105,0.000,1.105
101.000,0.000,1.106,0.000,1.106
102.000,0.000,1.107,0.000,1.107
103.000,0.000,1.108,0.000,1.108
104.000,0.000,1.110,0.000,1.110
105.000,0.000,1.111,0.000,1.111
106.000,0.000,1.112,0.000,1.112
107.000,0.000,1.113,0.000,1.113
108.000,0.000,1.114,0.000,1.114
109.000,0.000,1.115,0.000,1.115
110.000,0.000,1.116,0.000,1.116
111.000,0.000,1.117,0.000,1.117
112.000,0.000,1.119,0.000,1.119
113.000,0.000,1.120,0.000,1.120
114.000,0.000,1.121,0.000,1.121
115.000,0.000,1.122,0.000,1.122
116.000,0.000,1.123,0.000,1.123
117.000,0.000,1.124,0.000,1.124
118.000,0.000,1.125,0.000,1.125
119.000,0.000,1.126,0.000,1.126
120.000,0.000,1.127,0.000,1.127
121.000,0.000,1.129,0.000,1.129
122.000,0.000,1.130,0.000,1.130
123.000,0.000,1.131,0.000,1.131
124.000,0.000,1.132,0.000,1.132
125.000,0.000,1.133,0.000,1.133
126.000,0.000,1.134,0.000,1.134
127.000,0.000,1.135,0.000,1.135
128.000,0.000,1.137,0.000,1.137
129.000,0.000,1.138,0.000,1.138
130.000,0.000,1.139,0.000,1.139
131.000,0.000,1.140,0.000,1.140
132.000,0.000,1.141,0.000,1.141
133.000,0.000,1.142,0.000,1.142
134.000,0.000,1.143,0.000,1.143
135.000,0.000,1.145,0.000,1.145
136.000,0.000,1.146,0.000,1.146
137.000,0.000,1.147,0.000,1.147
138.000,0.000,1.148,0.000,1.148
139.000,0.000,1.149,0.000,1.149
140.000,0.000,1.150,0.000,1.150
141.000,0.000,1.151,0.000,1.151
142.000,0.000,1.153,0.000,1.153
143.000,0.000,1.154,0.000,1.154
144.000,0.000,1.155,0.000,1.155
145.000,0.000,1.156,0.000,1.156
146.000,0.000,1.157,0.000,1.157
147.000,0.000,1.158,0.000,1.158
148.000,0.000,1.160,0.000,1.160
149.000,0.000,1.161,0.000,1.161
150.000,0.000,1.162,0.000,1.162
151.000,0.000,1.163,0.000,1.163
152.000,0.000,1.164,0.000,1.164
153.000,0.000,1.165,0.000,1.165
154.000,0.000,1.166,0.000,1.166
155.000,0.000,1.168,0.000,1.168
156.000,0.000,1.169,0.000,1.169
157.000,0.000,1.170,0.000,1.170
158.000,0.000,1.171,0.000,1.171
159.000,0.000,1.172,0.000,1.172
160.000,0.000,1.174,0.000,1.174
161.000,0.000,1.175,0.000,1.175
162.000,0.000,1.176,0.000,1.176
163.000,0.000,1.177,0.000,1.177
164.000,0.000,1.178,0.000,1.178
165.000,0.000,1.179,0.000,1.179
166.000,0.000,1.181,0.000,1.181
167.000,0.000,1.182,0.000,1.182
168.000,0.000,1.183,0.000,1.183
169.000,0.000,1.184,0.000,1.184
170.000,0.000,1.185,0.000,1.185
171.000,0.000,1.186,0.000,1.186
172.000,0.000,1.188,0.000,1.188
173.000,0.000,1.189,0.000,1.189
174.000,0.000,1.190,0.000,1.190
175.000,0.000,1.191,0.000,1.191
176.000,0.000,1.192,0.000,1.192
177.000,0.000,1.194,0.000,1.194
178.000,0.000,1.195,0.000,1.195
179.000,0.000,1.196,0.000,1.196
180.000,0.000,1.197,0.000,1.197
181.000,0.000,1.198,0.000,1.198
182.000,0.000,1.200,0.000,1.200
183.000,0.000,1.201,0.000,1.201
184.000,0.000,1.202,0.000,1.202
185.000,0.000,1.203,0.000,1.203
186.000,0.000,1.204,0.000,1.204
187.000,0.000,1.206,0.000,1.206
188.000,0.000,1.207,0.000,1.207
189.000,0.000,1.208,0.000,1.208
190.000,0.000,1.209,0.000,1.209
191.000,0.000,1.210,0.000,1.210
192.000,0.000,1.212,0.000,1.212
193.000,0.000,1.213,0.000,1.213
194.000,0.000,1.214,0.000,1.214
195.000,0.000,1.215,0.000,1.215
196.000,0.000,1.217,0.000,1.217
197.000,0.000,1.218,0.000,1.218
198.000,0.000,1.219,0.000,1.219
199.000,0.000,1.220,0.000,1.220
200.000,0.000,1.221,0.000,1.221
201.000,0.000,1.223,0.000,1.223
202.000,0.000,1.224,0.000,1.224
203.000,0.000,1.225,0.000,1.225
204.000,0.000,1.226,0.000,1.226
205.000,0.000,1.228,0.000,1.228
206.000,0.000,1.229,0.000,1.229
207.000,0.000,1.230,0.000,1.230
208.000,0.000,1.231,0.000,1.231
209.000,0.000,1.232,0.000,1.232
210.000,0.000,1.234,0.000,1.234
211.000,0.000,1.235,0.000,1.235
212.000,0.000,1.236,0.000,1.236
213.000,0.000,1.237,0.000,1.237
214.000,0.000,1.239,0.000,1.239
215.000,0.000,1.240,0.000,1.240
216.000,0.000,1.241,0.000,1.241
217.000,0.000,1.242,0.000,1.242
218.000,0.000,1.244,0.000,1.244
219.000,0.000,1.245,0.000,1.245
220.000,0.000,1.246,0.000,1.246
221.000,0.000,1.247,0.000,1.247
222.000,0.000,1.249,0.000,1.249
223.000,0.000,1.250,0.000,1.250
224.000,0.000,1.251,0.000,1.251
225.000,0.000,1.252,0.000,1.252
226.000,0.000,1.254,0.000,1.254
227.000,0.000,1.255,0.000,1.255
228.000,0.000,1.256,0.000,1.256
229.000,0.000,1.257,0.000,1.257
230.000,0.000,1.259,0.000,1.259
231.000,0.000,1.260,0.000,1.260
232.000,0.000,1.261,0.000,1.261
233.000,0.000,1.262,0.000,1.262
234.000,0.000,1.264,0.000,1.264
235.000,0.000,1.265,0.000,1.265
236.000,0.000,1.266,0.000,1.266
237.000,0.000,1.267,0.000,1.267
238.000,0.000,1.269,0.000,1.269
239.000,0.000,1.270,0.000,1.270
240.000,0.000,1.271,0.000,1.271
241.000,0.000,1.273,0.000,1.273
242.000,0.000,1.274,0.000,1.274
243.000,0.000,1.275,0.000,1.275
244.000,0.000,1.276,0.000,1.276
245.000,0.000,1.278,0.000,1.278
246.000,0.000,1.279,0.000,1.279
247.000,0.000,1.280,0.000,1.280
248.000,0.000,1.281,0.000,1.281
249.000,0.000,1.283,0.000,1.283
250.000,0.000,1.284,0.000,1.284
251.000,0.000,1.285,0.000,1.285
252.000,0.000,1.287,0.000,1.287
253.000,0.000,1.288,0.000,1.288
254.000,0.000,1.289,0.000,1.289
255.000,0.000,1.290,0.000,1.290
256.000,0.000,1.292,0.000,1.292
257.000,0.000,1.293,0.000,1.293
258.000,0.000,1.294,0.000,1.294
259.000,0.000,1.296,0.000,1.296
260.000,0.000,1.297,0.000,1.297
261.000,0.000,1.298,0.000,1.298
262.000,0.000,1.300,0.000,1.300
263.000,0.000,1.301,0.000,1.301
264.000,0.000,1.302,0.000,1.302
265.000,0.000,1.303,0.000,1.303
266.000,0.000,1.305,0.000,1.305
267.000,0.000,1.306,0.000,1.306
268.000,0.000,1.307,0.000,1.307
269.000,0.000,1.309,0.000,1.309
270.000,0.000,1.310,0.000,1.310
271.000,0.000,1.311,0.000,1.311
272.000,0.000,1.313,0.000,1.313
273.000,0.000,1.314,0.000,1.314
274.000,0.000,1.315,0.000,1.315
275.000,0.000,1.317,0.000,1.317
276.000,0.000,1.318,0.000,1.318
277.000,0.000,1.319,0.000,1.319
278.000,0.000,1.320,0.000,1.320
279.000,0.000,1.322,0.000,1.322
280.000,0.000,1.323,0.000,1.323
281.000,0.000,1.324,0.000,1.324
282.000,0.000,1.326,0.000,1.326
283.000,0.000,1.327,0.000,1.327
284.000,0.000,1.328,0.000,1.328
285.000,0.000,1.330,0.000,1.330
286.000,0.000,1.331,0.000,1.331
287.000,0.000,1.332,0.000,1.332
288.000,0.000,1.334,0.000,1.334
289.000,0.000,1.335,0.000,1.335
290.000,0.000,1.336,0.000,1.336
291.000,0.000,1.338,0.000,1.338
292.000,0.000,1.339,0.000,1.339
293.000,0.000,1.340,0.000,1.340
294.000,0.000,1.342,0.000,1.342
295.000,0.000,1.343,0.000,1.343
296.000,0.000,1.344,0.000,1.344
297.000,0.000,1.346,0.000,1.346
298.000,0.000,1.347,0.000,1.347
299.000,0.000,1.349,0.000,1.349
300.000,0.000,1.350,0.000,1.350
301.000,0.000,1.351,0.000,1.351
302.000,0.000,1.353,0.000,1.353
303.000,0.000,1.354,0.000,1.354
304.000,0.000,1.355,0.000,1.355
305.000,0.000,1.357,0.000,1.357
306.000,0.000,1.358,0.000,1.358
307.000,0.000,1.359,0.000,1.359
308.000,0.000,1.361,0.000,1.361
309.000,0.000,1.362,0.000,1.362
310.000,0.000,1.363,0.000,1.363
311.000,0.000,1.365,0.000,1.365
312.000,0.000,1.366,0.000,1.366
313.000,0.000,1.368,0.000,1.368
314.000,0.000,1.369,0.000,1.369
315.000,0.000,1.370,0.000,1.370
316.000,0.000,1.372,0.000,1.372
317.000,0.000,1.373,0.000,1.373
318.000,0.000,1.374,0.000,1.374
319.000,0.000,1.376,0.000,1.376
320.000,0.000,1.377,0.000,1.377
321.000,0.000,1.379,0.000,1.379
322.000,0.000,1.380,0.000,1.380
323.000,0.000,1.381,0.000,1.381
324.000,0.000,1.383,0.000,1.383
325.000,0.000,1.384,0.000,1.384
326.000,0.000,1.385,0.000,1.385
327.000,0.000,1.387,0.000,1.387
328.000,0.000,1.388,0.000,1.388
329.000,0.000,1.390,0.000,1.390
330.000,0.000,1.391,0.000,1.391
331.000,0.000,1.392,0.000,1.392
332.000,0.000,1.394,0.000,1.394
333.000,0.000,1.395,0.000,1.395
334.000,0.000,1.397,0.000,1.397
335.000,0.000,1.398,0.000,1.398
336.000,0.000,1.399,0.000,1.399
337.000,0.000,1.401,0.000,1.401
338.000,0.000,1.402,0.000,1.402
339.000,0.000,1.404,0.000,1.404
340.000,0.000,1.405,0.000,1.405
341.000,0.000,1.406,0.000,1.406
342.000,0.000,1.408,0.000,1.408
343.000,0.000,1.409,0.000,1.409
344.000,0.000,1.411,0.000,1.411
345.000,0.000,1.412,0.000,1.412
346.000,0.000,1.413,0.000,1.413
347.000,0.000,1.415,0.000,1.415
348.000,0.000,1.416,0.000,1.416
349.000,0.000,1.418,0.000,1.418
350.000,0.000,1.419,0.000,1.419
351.000,0.000,1.420,0.000,1.420
352.000,0.000,1.422,0.000,1.422
353.000,0.000,1.423,0.000,1.423
354.000,0.000,1.425,0.000,1.425
355.000,0.000,1.426,0.000,1.426
356.000,0.000,1.428,0.000,1.428
357.000,0.000,1.429,0.000,1.429
358.000,0.000,1.430,0.000,1.430
359.000,0.000,1.432,0.000,1.432
360.000,0.000,1.433,0.000,1.433
361.000,0.000,1.435,0.000,1.435
362.000,0.000,1.436,0.000,1.436
363.000,0.000,1.438,0.000,1.438
364.000,0.000,1.439,0.000,1.439
365.000,0.000,1.441,0.000,1.441
366.000,0.000,1.442,0.000,1.442
367.000,0.000,1.443,0.000,1.443
368.000,0.000,1.445,0.000,1.445
369.000,0.000,1.446,0.000,1.446
370.000,0.000,1.448,0.000,1.448
371.000,0.000,1.449,0.000,1.449
372.000,0.000,1.451,0.000,1.451
373.000,0.000,1.452,0.000,1.452
374.000,0.000,1.454,0.000,1.454
375.000,0.000,1.455,0.000,1.455
376.000,0.000,1.456,0.000,1.456
377.000,0.000,1.458,0.000,1.458
378.000,0.000,1.459,0.000,1.459
379.000,0.000,1.461,0.000,1.461
380.000,0.000,1.462,0.000,1.462
381.000,0.000,1.464,0.000,1.464
382.000,0.000,1.465,0.000,1.465
383.000,0.000,1.467,0.000,1.467
384.000,0.000,1.468,0.000,1.468
385.000,0.000,1.470,0.000,1.470
386.000,0.000,1.471,0.000,1.471
387.000,0.000,1.473,0.000,1.473
388.000,0.000,1.474,0.000,1.474
389.000,0.000,1.476,0.000,1.476
390.000,0.000,1.477,0.000,1.477
391.000,0.000,1.478,0.000,1.478
392.000,0.000,1.480,0.000,1.480
393.000,0.000,1.481,0.000,1.481
394.000,0.000,1.483,0.000,1.483
395.000,0.000,1.484,0.000,1.484
396.000,0.000,1.486,0.000,1.486
397.000,0.000,1.487,0.000,1.487
398.000,0.000,1.489,0.000,1.489
399.000,0.000,1.490,0.000,1.490
400.000,0.000,1.492,0.000,1.492
401.000,0.000,1.493,0.000,1.493
402.000,0.000,1.495,0.000,1.495
403.000,0.000,1.496,0.000,1.496
404.000,0.000,1.498,0.000,1.498
405.000,0.000,1.499,0.000,1.499
406.000,0.000,1.501,0.000,1.501
407.000,0.000,1.502,0.000,1.502
408.000,0.000,1.504,0.000,1.504
409.000,0.000,1.505,0.000,1.505
410.000,0.000,1.507,0.000,1.507
411.000,0.000,1.508,0.000,1.508
412.000,0.000,1.510,0.000,1.510
413.000,0.000,1.511,0.000,1.511
414.000,0.000,1.513,0.000,1.513
415.000,0.000,1.514,0.000,1.514
416.000,0.000,1.516,0.000,1.516
417.000,0.000,1.517,0.000,1.517
418.000,0.000,1.519,0.000,1.519
419.000,0.000,1.520,0.000,1.520
420.000,0.000,1.522,0.000,1.522
421.000,0.000,1.523,0.000,1.523
422.000,0.000,1.525,0.000,1.525
423.000,0.000,1.527,0.000,1.527
424.000,0.000,1.528,0.000,1.528
425.000,0.000,1.530,0.000,1.530
426.000,0.000,1.531,0.000,1.531
427.000,0.000,1.533,0.000,1.533
428.000,0.000,1.534,0.000,1.534
429.000,0.000,1.536,0.000,1.536
430.000,0.000,1.537,0.000,1.537
431.000,0.000,1.539,0.000,1.539
432.000,0.000,1.540,0.000,1.540
433.000,0.000,1.542,0.000,1.542
434.000,0.000,1.543,0.000,1.543
435.000,0.000,1.545,0.000,1.545
436.000,0.000,1.547,0.000,1.547
437.000,0.000,1.548,0.000,1.548
438.000,0.000,1.550,0.000,1.550
439.000,0.000,1.551,0.000,1.551
440.000,0.000,1.553,0.000,1.553
441.000,0.000,1.554,0.000,1.554
442.000,0.000,1.556,0.000,1.556
443.000,0.000,1.557,0.000,1.557
444.000,0.000,1.559,0.000,1.559
445.000,0.000,1.560,0.000,1.560
446.000,0.000,1.562,0.000,1.562
447.000,0.000,1.564,0.000,1.564
448.000,0.000,1.565,0.000,1.565
449.000,0.000,1.567,0.000,1.567
450.000,0.000,1.568,0.000,1.568
451.000,0.000,1.570,0.000,1.570
452.000,0.000,1.571,0.000,1.571
453.000,0.000,1.573,0.000,1.573
454.000,0.000,1.575,0.000,1.575
455.000,0.000,1.576,0.000,1.576
456.000,0.000,1.578,0.000,1.578
457.000,0.000,1.579,0.000,1.579
458.000,0.000,1.581,0.000,1.581
459.000,0.000,1.582,0.000,1.582
460.000,0.000,1.584,0.000,1.584
461.000,0.000,1.586,0.000,1.586
462.000,0.000,1.587,0.000,1.587
463.000,0.000,1.589,0.000,1.589
464.000,0.000,1.590,0.000,1.590
465.000,0.000,1.592,0.000,1.592
466.000,0.000,1.594,0.000,1.594
467.000,0.000,1.595,0.000,1.595
468.000,0.000,1.597,0.000,1.597
469.000,0.000,1.598,0.000,1.598
470.000,0.000,1.600,0.000,1.600
471.000,0.000,1.602,0.000,1.602
472.000,0.000,1.603,0.000,1.603
473.000,0.000,1.605,0.000,1.605
474.000,0.000,1.606,0.000,1.606
475.000,0.000,1.608,0.000,1.608
476.000,0.000,1.610,0.000,1.610
477.000,0.000,1.611,0.000,1.611
478.000,0.000,1.613,0.000,1.613
479.000,0.000,1.614,0.000,1.614
480.000,0.000,1.616,0.000,1.616
481.000,0.000,1.618,0.000,1.618
482.000,0.000,1.619,0.000,1.619
483.000,0.000,1.621,0.000,1.621
484.000,0.000,1.623,0.000,1.623
485.000,0.000,1.624,0.000,1.624
486.000,0.000,1.626,0.000,1.626
487.000,0.000,1.627,0.000,1.627
488.000,0.000,1.629,0.000,1.629
489.000,0.000,1.631,0.000,1.631
490.000,0.000,1.632,0.000,1.632
491.000,0.000,1.634,0.000,1.634
492.000,0.000,1.636,0.000,1.636
493.000,0.000,1.637,0.000,1.637
494.000,0.000,1.639,0.000,1.639
495.000,0.000,1.640,0.000,1.640
496.000,0.000,1.642,0.000,1.642
497.000,0.000,1.644,0.000,1.644
498.000,0.000,1.645,0.000,1.645
499.000,0.000,1.647,0.000,1.647
500.000,0.000,1.649,0.000,1.649
501.000,0.000,1.650,0.000,1.650
502.000,0.000,1.652,0.000,1.652
503.000,0.000,1.654,0.000,1.654
504.000,0.000,1.655,0.000,1.655
505.000,0.000,1.657,0.000,1.657
506.000,0.000,1.659,0.000,1.659
507.000,0.000,1.660,0.000,1.660
508.000,0.000,1.662,0.000,1.662
509.000,0.000,1.664,0.000,1.664
510.000,0.000,1.665,0.000,1.665
511.000,0.000,1.667,0.000,1.667
512.000,0.000,1.669,0.000,1.669
513.000,0.000,1.670,0.000,1.670
514.000,0.000,1.672,0.000,1.672
515.000,0.000,1.674,0.000,1.674
516.000,0.000,1.675,0.000,1.675
517.000,0.000,1.677,0.000,1.677
518.000,0.000,1.679,0.000,1.679
519.000,0.000,1.680,0.000,1.680
520.000,0.000,1.682,0.000,1.682
521.000,0.000,1.684,0.000,1.684
522.000,0.000,1.685,0.000,1.685
523.000,0.000,1.687,0.000,1.687
524.000,0.000,1.689,0.000,1.689
525.000,0.000,1.690,0.000,1.690
526.000,0.000,1.692,0.000,1.692
527.000,0.000,1.694,0.000,1.694
528.000,0.000,1.696,0.000,1.696
529.000,0.000,1.697,0.000,1.697
530.000,0.000,1.699,0.000,1.699
531.000,0.000,1.701,0.000,1.701
532.000,0.000,1.702,0.000,1.702
533.000,0.000,1.704,0.000,1.704
534.000,0.000,1.706,0.000,1.706
535.000,0.000,1.707,0.000,1.707
536.000,0.000,1.709,0.000,1.709
537.000,0.000,1.711,0.000,1.711
538.000,0.000,1.713,0.000,1.713
539.000,0.000,1.714,0.000,1.714
540.000,0.000,1.716,0.000,1.716
541.000,0.000,1.718,0.000,1.718
542.000,0.000,1.719,0.000,1.719
543.000,0.000,1.721,0.000,1.721
544.000,0.000,1.723,0.000,1.723
545.000,0.000,1.725,0.000,1.725
546.000,0.000,1.726,0.000,1.726
547.000,0.000,1.728,0.000,1.728
548.000,0.000,1.730,0.000,1.730
549.000,0.000,1.732,0.000,1.732
550.000,0.000,1.733,0.000,1.733
551.000,0.000,1.735,0.000,1.735
552.000,0.000,1.737,0.000,1.737
553.000,0.000,1.738,0.000,1.738
554.000,0.000,1.740,0.000,1.740
555.000,0.000,1.742,0.000,1.742
556.000,0.000,1.744,0.000,1.744
557.000,0.000,1.745,0.000,1.745
558.000,0.000,1.747,0.000,1.747
559.000,0.000,1.749,0.000,1.749
560.000,0.000,1.751,0.000,1.751
561.000,0.000,1.752,0.000,1.752
562.000,0.000,1.754,0.000,1.754
563.000,0.000,1.756,0.000,1.756
564.000,0.000,1.758,0.000,1.758
565.000,0.000,1.759,0.000,1.759
566.000,0.000,1.761,0.000,1.761
567.000,0.000,1.763,0.000,1.763
568.000,0.000,1.765,0.000,1.765
569.000,0.000,1.766,0.000,1.766
570.000,0.000,1.768,0.000,1.768
571.000,0.000,1.770,0.000,1.770
572.000,0.000,1.772,0.000,1.772
573.000,0.000,1.774,0.000,1.774
574.000,0.000,1.775,0.000,1.775
575.000,0.000,1.777,0.000,1.777
576.000,0.000,1.779,0.000,1.779
577.000,0.000,1.781,0.000,1.781
578.000,0.000,1.782,0.000,1.782
579.000,0.000,1.784,0.000,1.784
580.000,0.000,1.786,0.000,1.786
581.000,0.000,1.788,0.000,1.788
582.000,0.000,1.790,0.000,1.790
583.000,0.000,1.791,0.000,1.791
584.000,0.000,1.793,0.000,1.793
585.000,0.000,1.795,0.000,1.795
586.000,0.000,1.797,0.000,1.797
587.000,0.000,1.799,0.000,1.799
588.000,0.000,1.800,0.000,1.800
589.000,0.000,1.802,0.000,1.802
590.000,0.000,1.804,0.000,1.804
591.000,0.000,1.806,0.000,1.806
592.000,0.000,1.808,0.000,1.808
593.000,0.000,1.809,0.000,1.809
594.000,0.000,1.811,0.000,1.811
595.000,0.000,1.813,0.000,1.813
596.000,0.000,1.815,0.000,1.815
597.000,0.000,1.817,0.000,1.817
598.000,0.000,1.818,0.000,1.818
599.000,0.000,1.820,0.000,1.820
600.000,0.000,1.822,0.000,1.822
601.000,0.000,1.824,0.000,1.824
602.000,0.000,1.826,0.000,1.826
603.000,0.000,1.828,0.000,1.828
604.000,0.000,1.829,0.000,1.829
605.000,0.000,1.831,0.000,1.831
606.000,0.000,1.833,0.000,1.833
607.000,0.000,1.835,0.000,1.835
608.000,0.000,1.837,0.000,1.837
609.000,0.000,1.839,0.000,1.839
610.000,0.000,1.840,0.000,1.840
611.000,0.000,1.842,0.000,1.842
612.000,0.000,1.844,0.000,1.844
613.000,0.000,1.846,0.000,1.846
614.000,0.000,1.848,0.000,1.848
615.000,0.000,1.850,0.000,1.850
616.000,0.000,1.852,0.000,1.852
617.000,0.000,1.853,0.000,1.853
618.000,0.000,1.855,0.000,1.855
619.000,0.000,1.857,0.000,1.857
620.000,0.000,1.859,0.000,1.859
621.000,0.000,1.861,0.000,1.861
622.000,0.000,1.863,0.000,1.863
623.000,0.000,1.865,0.000,1.865
624.000,0.000,1.866,0.000,1.866
625.000,0.000,1.868,0.000,1.868
626.000,0.000,1.870,0.000,1.870
627.000,0.000,1.872,0.000,1.872
628.000,0.000,1.874,0.000,1.874
629.000,0.000,1.876,0.000,1.876
630.000,0.000,1.878,0.000,1.878
631.000,0.000,1.879,0.000,1.879
632.000,0.000,1.881,0.000,1.881
633.000,0.000,1.883,0.000,1.883
634.000,0.000,1.885,0.000,1.885
635.000,0.000,1.887,0.000,1.887
636.000,0.000,1.889,0.000,1.889
637.000,0.000,1.891,0.000,1.891
638.000,0.000,1.893,0.000,1.893
639.000,0.000,1.895,0.000,1.895
640.000,0.000,1.896,0.000,1.896
641.000,0.000,1.898,0.000,1.898
642.000,0.000,1.900,0.000,1.900
643.000,0.000,1.902,0.000,1.902
644.000,0.000,1.904,0.000,1.904
645.000,0.000,1.906,0.000,1.906
646.000,0.000,1.908,0.000,1.908
647.000,0.000,1.910,0.000,1.910
648.000,0.000,1.912,0.000,1.912
649.000,0.000,1.914,0.000,1.914
650.000,0.000,1.916,0.000,1.916
651.000,0.000,1.917,0.000,1.917
652.000,0.000,1.919,0.000,1.919
653.000,0.000,1.921,0.000,1.921
654.000,0.000,1.923,0.000,1.923
655.000,0.000,1.925,0.000,1.925
656.000,0.000,1.927,0.000,1.927
657.000,0.000,1.929,0.000,1.929
658.000,0.000,1.931,0.000,1.931
659.000,0.000,1.933,0.000,1.933
660.000,0.000,1.935,0.000,1.935
661.000,0.000,1.937,0.000,1.937
662.000,0.000,1.939,0.000,1.939
663.000,0.000,1.941,0.000,1.941
664.000,0.000,1.943,0.000,1.943
665.000,0.000,1.944,0.000,1.944
666.000,0.000,1.946,0.000,1.946
667.000,0.000,1.948,0.000,1.948
668.000,0.000,1.950,0.000,1.950
669.000,0.000,1.952,0.000,1.952
670.000,0.000,1.954,0.000,1.954
671.000,0.000,1.956,0.000,1.956
672.000,0.000,1.958,0.000,1.958
673.000,0.000,1.960,0.000,1.960
674.000,0.000,1.962,0.000,1.962
675.000,0.000,1.964,0.000,1.964
676.000,0.000,1.966,0.000,1.966
677.000,0.000,1.968,0.000,1.968
678.000,0.000,1.970,0.000,1.970
679.000,0.000,1.972,0.000,1.972
680.000,0.000,1.974,0.000,1.974
681.000,0.000,1.976,0.000,1.976
682.000,0.000,1.978,0.000,1.978
683.000,0.000,1.980,0.000,1.980
684.000,0.000,1.982,0.000,1.982
685.000,0.000,1.984,0.000,1.984
686.000,0.000,1.986,0.000,1.986
687.000,0.000,1.988,0.000,1.988
688.000,0.000,1.990,0.000,1.990
689.000,0.000,1.992,0.000,1.992
690.000,0.000,1.994,0.000,1.994
691.000,0.000,1.996,0.000,1.996
692.000,0.000,1.998,0.000,1.998
693.000,0.000,2.000,0.000,2.000
694.000,0.000,2.002,0.000,2.002
695.000,0.000,2.004,0.000,2.004
696.000,0.000,2.006,0.000,2.006
697.000,0.000,2.008,0.000,2.008
